1,Realme 9 pro+,blue cellular,TV White desk,2030
2,Type C,Cable,Black Drawer,2024
3,Mac Studio,Computer,White Table,2025
4,Focusrite Mixer,Audio System,White Table,2025
5,Asus Vivobook,Laptop,Brown Drawer,2021
6,Asus Rog,Laptop,Black Table,2021
7,Macbook pro,Laptop,Brown Drawer,2022
8,Wacom Pad,Writing Pad,Black Drawer,2020
9,Apple Keyboard,Keyboard,White Table,2022
10,Logitech Keyboard,Keyboard,Black Table,2024
11,Hdmi cable,Cable,Black Drawer,2024
12,Java Black Book,Cable,Shelf,2024
13,Logi Mouse,Mouse,Black Table,2022
14,Apple Mouse,Mouse,White Table,2022
15,Lenovo Mouse,Mouse,Black Drawer,2022
16,BlackBeast,Computer,White Table,2020
17,Blue Whale,comedy book,Brown Table,2050
